"data_execucao","id_execucao","nome_arquivo","tempo_carga","total_linhas","linhas_por_segundo"
"2026-07-14 18:15:05","6","distribuicao-orgaos-siorg-2024-03.csv","0.3721630573272705","119932","322256.5959698007"
"2026-07-14 18:15:05","6","distribuicao-orgaos-siorg-2024-04.csv","0.3516833782196045","118564","337132.79427714134"
"2026-07-14 18:15:06","6","distribuicao-orgaos-siorg-2024-05.csv","0.38032007217407227","118467","311492.8941898647"
"2026-07-14 18:15:07","6","distribuicao-orgaos-siorg-2024-06.csv","0.3804483413696289","118679","311945.1107941513"
"2026-07-14 18:15:07","6","distribuicao-orgaos-siorg-2024-07.csv","0.3956618309020996","118752","300135.0919527624"
"2026-07-14 18:15:08","6","distribuicao-orgaos-siorg-2024-09.csv","0.38131141662597656","118872","311745.18993382255"
"2026-07-14 18:15:09","6","distribuicao-orgaos-siorg-2024-10.csv","0.42288756370544434","119191","281850.33145836514"
"2026-07-14 18:15:10","6","distribuicao-orgaos-siorg-2024-11.csv","0.4433164596557617","119338","269193.70440850937"
"2026-07-14 18:15:10","6","distribuicao-orgaos-siorg-2024-12.csv","0.3427865505218506","119407","348342.1383313244"
"2026-07-14 18:15:11","6","distribuicao-orgaos-siorg-2025-01.csv","0.3900127410888672","119610","306682.28854796826"
"2026-07-14 18:15:12","6","distribuicao-orgaos-siorg-2025-02.csv","0.3750932216644287","119566","318763.42491458793"
"2026-07-14 18:15:13","6","distribuicao-orgaos-siorg-2025-03.csv","0.431027889251709","119576","277420.5636846175"
"2026-07-14 18:15:13","6","distribuicao-orgaos-siorg-2025-04.csv","0.4447300434112549","119577","268875.471247225"
"2026-07-14 18:15:14","6","distribuicao-orgaos-siorg-2025-05.csv","0.39031314849853516","119586","306384.7591607558"
"2026-07-14 18:15:15","6","distribuicao-orgaos-siorg-2025-06.csv","0.396695613861084","119640","301591.43640518264"
"2026-07-14 18:15:16","6","distribuicao-orgaos-siorg-2025-07.csv","0.38900208473205566","119994","308466.2131891961"
"2026-07-14 18:15:16","6","distribuicao-orgaos-siorg-2025-08.csv","0.3949418067932129","120435","304943.65987204394"
"2026-07-14 18:15:17","6","distribuicao-orgaos-siorg-2025-10.csv","0.3822200298309326","120862","316210.5346845922"
"2026-07-14 18:15:18","6","distribuicao-orgaos-siorg-2025-11.csv","0.3873317241668701","121929","314792.18559301534"
"2026-07-14 18:15:18","6","distribuicao-orgaos-siorg-2025-12.csv","0.40308475494384766","122047","302782.4756532952"
"2026-07-14 18:15:19","6","distribuicao-orgaos-siorg-2026-01.csv","0.38463592529296875","125548","326407.36796588317"
"2026-07-14 18:15:20","6","distribuicao-orgaos-siorg-2026-02.csv","0.4004037380218506","125571","313610.9583301328"
"2026-07-14 18:15:21","6","distribuicao-orgaos-siorg-2026-03.csv","0.39467573165893555","125510","318007.8984650143"
"2026-07-14 18:15:21","6","distribuicao-orgaos-siorg-2026-04.csv","0.351184606552124","125469","357273.6323264142"
"2026-07-14 18:15:22","6","distribuicao-orgaos-siorg-2026-05.csv","0.4096856117248535","125714","306854.8086683357"
"2026-07-14 18:15:23","6","distribuicao-orgaos-siorg-2026-06.csv","0.3668859004974365","126862","345780.52693765593"
"2026-07-14 18:15:24","6","distribuicao-orgaos-siorg-2026-07.csv","0.405658483505249","127258","313707.2320055482"
"2026-07-14 18:15:25","6","estrutura-organizacional-completa-2022-08.csv","0.601032018661499","79439","132170.99511089444"
"2026-07-14 18:15:25","6","estrutura-organizacional-completa-2022-09.csv","0.5864343643188477","79502","135568.4537558483"
"2026-07-14 18:15:26","6","estrutura-organizacional-completa-2022-10.csv","0.5499863624572754","80603","146554.5429888027"
"2026-07-14 18:15:27","6","estrutura-organizacional-completa-2022-11.csv","0.5492432117462158","83034","151178.92806723813"
"2026-07-14 18:15:28","6","estrutura-organizacional-completa-2022-12.csv","0.5703322887420654","83034","145588.81136318127"
"2026-07-14 18:15:29","6","estrutura-organizacional-completa-2023-01.csv","0.5657439231872559","83034","146769.58354622315"
"2026-07-14 18:15:30","6","estrutura-organizacional-completa-2023-02.csv","0.5659072399139404","83034","146727.22690847228"
"2026-07-14 18:15:31","6","estrutura-organizacional-completa-2023-03.csv","0.6273105144500732","83034","132365.06974985282"
"2026-07-14 18:15:32","6","estrutura-organizacional-completa-2023-04.csv","0.6210284233093262","83034","133704.02526430236"
"2026-07-14 18:15:33","6","estrutura-organizacional-completa-2023-05.csv","0.5305991172790527","83166","156739.800899935"
"2026-07-14 18:15:34","6","estrutura-organizacional-completa-2023-06.csv","0.5368118286132812","83277","155132.57264677875"
"2026-07-14 18:15:35","6","estrutura-organizacional-completa-2023-07.csv","0.5638303756713867","83295","147730.60053888662"
"2026-07-14 18:15:36","6","estrutura-organizacional-completa-2023-08.csv","0.6407361030578613","83503","130323.54443816833"
"2026-07-14 18:15:37","6","estrutura-organizacional-completa-2023-09.csv","0.5483412742614746","83665","152578.33748277105"
"2026-07-14 18:15:38","6","estrutura-organizacional-completa-2023-10.csv","0.6423497200012207","83765","130404.04220903345"
"2026-07-14 18:15:39","6","estrutura-organizacional-completa-2023-11.csv","0.665524959564209","85064","127814.89075285858"
"2026-07-14 18:15:40","6","estrutura-organizacional-completa-2023-12.csv","0.6076056957244873","85412","140571.42749157047"
"2026-07-14 18:15:41","6","estrutura-organizacional-completa-2024-01.csv","0.6125447750091553","85523","139619.18130592452"
"2026-07-14 18:15:41","6","estrutura-organizacional-completa-2024-02.csv","0.5392909049987793","86174","159791.30966466985"
"2026-07-14 18:15:43","6","estrutura-organizacional-completa-2024-03.csv","0.7915771007537842","86557","109347.52902474764"
"2026-07-14 18:15:44","6","estrutura-organizacional-completa-2024-04.csv","0.6136684417724609","86630","141167.4352192305"
"2026-07-14 18:15:44","6","estrutura-organizacional-completa-2024-05.csv","0.5597555637359619","87134","155664.37503263715"
"2026-07-14 18:15:45","6","estrutura-organizacional-completa-2024-06.csv","0.5736377239227295","87509","152550.98531802223"
"2026-07-14 18:15:46","6","estrutura-organizacional-completa-2024-07.csv","0.6408560276031494","87711","136865.37415906947"
"2026-07-14 18:15:47","6","estrutura-organizacional-completa-2024-09.csv","0.5842220783233643","88128","150846.74693040538"
"2026-07-14 18:15:48","6","estrutura-organizacional-completa-2024-10.csv","0.6862549781799316","88314","128689.7768439133"
"2026-07-14 18:15:49","6","estrutura-organizacional-completa-2024-11.csv","0.6221065521240234","88488","142239.29919702726"
"2026-07-14 18:15:50","6","estrutura-organizacional-completa-2024-12.csv","0.5485177040100098","88579","161487.9508034686"
"2026-07-14 18:15:51","6","estrutura-organizacional-completa-2025-01.csv","0.7059240341186523","89059","126159.46716021697"
"2026-07-14 18:15:52","6","estrutura-organizacional-completa-2025-02.csv","0.6195080280303955","89069","143773.76235652255"
"2026-07-14 18:15:53","6","estrutura-organizacional-completa-2025-03.csv","0.625103235244751","89244","142766.81829211407"
"2026-07-14 18:15:54","6","estrutura-organizacional-completa-2025-04.csv","0.6387050151824951","89508","140139.81082397664"
"2026-07-14 18:15:55","6","estrutura-organizacional-completa-2025-05.csv","0.612419843673706","89782","146602.04258148657"
"2026-07-14 18:15:56","6","estrutura-organizacional-completa-2025-06.csv","0.7568800449371338","89973","118873.52639541861"
"2026-07-14 18:15:57","6","estrutura-organizacional-completa-2025-07.csv","0.6200132369995117","90017","145185.60996476095"
"2026-07-14 18:15:58","6","estrutura-organizacional-completa-2025-08.csv","0.6054952144622803","90970","150240.65893037216"
"2026-07-14 18:15:59","6","estrutura-organizacional-completa-2025-10.csv","0.6839478015899658","91456","133717.80680834598"
"2026-07-14 18:16:00","6","estrutura-organizacional-completa-2025-11.csv","0.6137120723724365","91580","149223.0707569068"
"2026-07-14 18:16:01","6","estrutura-organizacional-completa-2025-12.csv","0.645850419998169","92002","142450.94088544656"
"2026-07-14 18:16:02","6","estrutura-organizacional-completa-2026-01.csv","0.684567928314209","93133","136046.39678248702"
"2026-07-14 18:16:03","6","estrutura-organizacional-completa-2026-02.csv","0.6848011016845703","93561","136625.07225798187"
"2026-07-14 18:16:04","6","estrutura-organizacional-completa-2026-03.csv","0.6728217601776123","94058","139796.31095042237"
"2026-07-14 18:16:05","6","estrutura-organizacional-completa-2026-04.csv","0.7398672103881836","94485","127705.34857251868"
"2026-07-14 18:16:06","6","estrutura-organizacional-completa-2026-05.csv","0.6226701736450195","94959","152502.88839775958"
"2026-07-14 18:16:07","6","estrutura-organizacional-completa-2026-06.csv","0.7450168132781982","95494","128176.97305354824"
"2026-07-14 18:16:08","6","estrutura-organizacional-completa-2026-07.csv","0.7140762805938721","95842","134218.15372482556"
"2026-07-14 18:22:24","7","distribuicao-orgaos-siorg-2022-08.csv","0.5036509037017822","115143","228616.68499691118"
"2026-07-14 18:22:24","7","distribuicao-orgaos-siorg-2022-09.csv","0.3668951988220215","115135","313808.9578976782"
"2026-07-14 18:22:25","7","distribuicao-orgaos-siorg-2022-10.csv","0.40256619453430176","113318","281489.11045819183"
"2026-07-14 18:22:26","7","distribuicao-orgaos-siorg-2022-11.csv","0.38545823097229004","111819","290093.6885377822"
"2026-07-14 18:22:27","7","distribuicao-orgaos-siorg-2022-12.csv","0.4377000331878662","112633","257329.20141602214"
"2026-07-14 18:22:28","7","distribuicao-orgaos-siorg-2023-01.csv","0.38068580627441406","112625","295847.6469144091"
"2026-07-14 18:22:28","7","distribuicao-orgaos-siorg-2023-02.csv","0.3768174648284912","111819","296745.79985536105"
"2026-07-14 18:22:29","7","distribuicao-orgaos-siorg-2023-03.csv","0.3744986057281494","111819","298583.22111129574"
"2026-07-14 18:22:30","7","distribuicao-orgaos-siorg-2023-04.csv","0.3827841281890869","111819","292120.2624805903"
"2026-07-14 18:22:31","7","distribuicao-orgaos-siorg-2023-05.csv","0.3409733772277832","111848","328025.6098272484"
"2026-07-14 18:22:32","7","distribuicao-orgaos-siorg-2023-06.csv","0.3633999824523926","111746","307501.3907427454"
"2026-07-14 18:22:32","7","distribuicao-orgaos-siorg-2023-07.csv","0.3515903949737549","119274","339241.34932327556"
"2026-07-14 18:22:33","7","distribuicao-orgaos-siorg-2023-08.csv","0.4043419361114502","119174","294735.69114817627"
"2026-07-14 18:22:34","7","distribuicao-orgaos-siorg-2023-09.csv","0.37043333053588867","119125","321582.8333472785"
"2026-07-14 18:22:35","7","distribuicao-orgaos-siorg-2023-10.csv","1.1550781726837158","119152","103154.92303275154"
"2026-07-14 18:22:36","7","distribuicao-orgaos-siorg-2023-11.csv","0.44669580459594727","119614","267775.0692290366"
"2026-07-14 18:22:37","7","distribuicao-orgaos-siorg-2023-12.csv","0.5439715385437012","119639","219936.13915958314"
"2026-07-14 18:22:38","7","distribuicao-orgaos-siorg-2024-01.csv","0.7965812683105469","119654","150209.40707502668"
"2026-07-14 18:22:39","7","distribuicao-orgaos-siorg-2024-03.csv","0.38538146018981934","119932","311203.34626613226"
"2026-07-14 18:22:40","7","distribuicao-orgaos-siorg-2024-04.csv","0.3851957321166992","118564","307801.9565494037"
"2026-07-14 18:22:40","7","distribuicao-orgaos-siorg-2024-05.csv","0.39960384368896484","118467","296461.11235158646"
"2026-07-14 18:22:41","7","distribuicao-orgaos-siorg-2024-06.csv","0.39350247383117676","118679","301596.5791638619"
"2026-07-14 18:22:42","7","distribuicao-orgaos-siorg-2024-07.csv","0.3900620937347412","118752","304443.83575697156"
"2026-07-14 18:22:43","7","distribuicao-orgaos-siorg-2024-09.csv","0.45644426345825195","118872","260430.48301092838"
"2026-07-14 18:22:43","7","distribuicao-orgaos-siorg-2024-10.csv","0.3772265911102295","119191","315966.59092670155"
"2026-07-14 18:22:44","7","distribuicao-orgaos-siorg-2024-11.csv","0.38440871238708496","119338","310445.617267465"
"2026-07-14 18:22:45","7","distribuicao-orgaos-siorg-2024-12.csv","0.36443638801574707","119407","327648.40154995857"
"2026-07-14 18:22:46","7","distribuicao-orgaos-siorg-2025-01.csv","0.390744686126709","119610","306107.8096432856"
"2026-07-14 18:22:47","7","distribuicao-orgaos-siorg-2025-02.csv","0.4143514633178711","119566","288561.7901348512"
"2026-07-14 18:22:47","7","distribuicao-orgaos-siorg-2025-03.csv","0.3732326030731201","119576","320379.29970596335"
"2026-07-14 18:22:48","7","distribuicao-orgaos-siorg-2025-04.csv","0.3965628147125244","119577","301533.5668491347"
"2026-07-14 18:22:49","7","distribuicao-orgaos-siorg-2025-05.csv","0.38234710693359375","119586","312768.15707871894"
"2026-07-14 18:22:49","7","distribuicao-orgaos-siorg-2025-06.csv","0.40368032455444336","119640","296373.126760763"
"2026-07-14 18:22:50","7","distribuicao-orgaos-siorg-2025-07.csv","0.3833284378051758","119994","313031.8237985416"
"2026-07-14 18:22:51","7","distribuicao-orgaos-siorg-2025-08.csv","0.38646769523620605","120435","311630.1866483072"
"2026-07-14 18:22:52","7","distribuicao-orgaos-siorg-2025-10.csv","0.39771103858947754","120862","303894.0041208042"
"2026-07-14 18:22:52","7","distribuicao-orgaos-siorg-2025-11.csv","0.3658413887023926","121929","333283.7775202841"
"2026-07-14 18:22:53","7","distribuicao-orgaos-siorg-2025-12.csv","0.38132238388061523","122047","320062.5118251925"
"2026-07-14 18:22:54","7","distribuicao-orgaos-siorg-2026-01.csv","0.4057650566101074","125548","309410.5762799503"
"2026-07-14 18:22:55","7","distribuicao-orgaos-siorg-2026-02.csv","0.3974723815917969","125571","315923.83726666344"
"2026-07-14 18:22:55","7","distribuicao-orgaos-siorg-2026-03.csv","0.4288930892944336","125510","292637.03037620604"
"2026-07-14 18:22:56","7","distribuicao-orgaos-siorg-2026-04.csv","0.42356085777282715","125469","296224.25608386623"
"2026-07-14 18:22:57","7","distribuicao-orgaos-siorg-2026-05.csv","0.4139282703399658","125714","303709.6255753421"
"2026-07-14 18:22:58","7","distribuicao-orgaos-siorg-2026-06.csv","0.39637160301208496","126862","320058.24593880435"
"2026-07-14 18:22:58","7","distribuicao-orgaos-siorg-2026-07.csv","0.3774750232696533","127258","337129.5904499935"
"2026-07-14 18:22:59","7","estrutura-organizacional-completa-2022-08.csv","0.5559651851654053","79439","142884.84624512252"
"2026-07-14 18:23:00","7","estrutura-organizacional-completa-2022-09.csv","0.5581731796264648","79502","142432.49747901456"
"2026-07-14 18:23:01","7","estrutura-organizacional-completa-2022-10.csv","0.5767621994018555","80603","139750.8367982354"
"2026-07-14 18:23:02","7","estrutura-organizacional-completa-2022-11.csv","0.5703070163726807","83034","145595.26293069392"
"2026-07-14 18:23:03","7","estrutura-organizacional-completa-2022-12.csv","0.5783662796020508","83034","143566.46113105377"
